Chr2	4244357	4244414	-	Chr2_4244357_4244414	Chr2_4244357	Chr2_4244414	Pa-nTARs_2_236
Chr2	4244602	4244800	-	Chr2_4244602_4244800	Chr2_4244602	Chr2_4244800	Pa-nTARs_2_236
Chr2	4244602	4244775	-	Chr2_4244602_4244775	Chr2_4244602	Chr2_4244775	Pa-nTARs_2_236
Chr2	4257181	4257259	-	Chr2_4257181_4257259	Chr2_4257181	Chr2_4257259	Pa-nTARs_2_238
Chr2	4258921	4259075	-	Chr2_4258921_4259075	Chr2_4258921	Chr2_4259075	Pa-nTARs_2_239
Chr2	4258930	4259016	+	Chr2_4258930_4259016	Chr2_4258930	Chr2_4259016	Pa-nTARs_2_239
Chr2	4259142	4259208	-	Chr2_4259142_4259208	Chr2_4259142	Chr2_4259208	Pa-nTARs_2_239
Chr2	4277114	4277169	+	Chr2_4277114_4277169	Chr2_4277114	Chr2_4277169	Pa-nTARs_2_240
Chr2	4277114	4277173	+	Chr2_4277114_4277173	Chr2_4277114	Chr2_4277173	Pa-nTARs_2_240
Chr2	4368520	4368586	-	Chr2_4368520_4368586	Chr2_4368520	Chr2_4368586	Pa-nTARs_2_243
Chr2	4381035	4381157	+	Chr2_4381035_4381157	Chr2_4381035	Chr2_4381157	Pa-nTARs_2_245
Chr2	4384860	4384943	-	Chr2_4384860_4384943	Chr2_4384860	Chr2_4384943	Pa-nTARs_2_246
Chr2	4386615	4386665	-	Chr2_4386615_4386665	Chr2_4386615	Chr2_4386665	Pa-nTARs_2_247
Chr2	4467453	4467527	-	Chr2_4467453_4467527	Chr2_4467453	Chr2_4467527	Pa-nTARs_2_251
Chr2	4467461	4467527	-	Chr2_4467461_4467527	Chr2_4467461	Chr2_4467527	Pa-nTARs_2_251
Chr2	4467699	4467775	-	Chr2_4467699_4467775	Chr2_4467699	Chr2_4467775	Pa-nTARs_2_251
Chr2	4467734	4467787	+	Chr2_4467734_4467787	Chr2_4467734	Chr2_4467787	Pa-nTARs_2_251
Chr2	4514396	4514454	+	Chr2_4514396_4514454	Chr2_4514396	Chr2_4514454	Pa-nTARs_2_253
Chr2	4524983	4525042	-	Chr2_4524983_4525042	Chr2_4524983	Chr2_4525042	Pa-nTARs_2_254
Chr2	4525333	4525433	-	Chr2_4525333_4525433	Chr2_4525333	Chr2_4525433	Pa-nTARs_2_254
Chr2	4527747	4527945	-	Chr2_4527747_4527945	Chr2_4527747	Chr2_4527945	Pa-nTARs_2_254
Chr2	4528043	4528104	-	Chr2_4528043_4528104	Chr2_4528043	Chr2_4528104	Pa-nTARs_2_254
Chr2	4555414	4555733	+	Chr2_4555414_4555733	Chr2_4555414	Chr2_4555733	Pa-nTARs_2_255
Chr2	4555622	4555733	+	Chr2_4555622_4555733	Chr2_4555622	Chr2_4555733	Pa-nTARs_2_255
Chr2	4555673	4555733	+	Chr2_4555673_4555733	Chr2_4555673	Chr2_4555733	Pa-nTARs_2_255
Chr2	4595950	4597163	+	Chr2_4595950_4597163	Chr2_4595950	Chr2_4597163	Pa-nTARs_2_256
Chr2	4681771	4681858	+	Chr2_4681771_4681858	Chr2_4681771	Chr2_4681858	Pa-nTARs_2_260
Chr2	4681780	4681858	+	Chr2_4681780_4681858	Chr2_4681780	Chr2_4681858	Pa-nTARs_2_260
Chr2	4681771	4681841	+	Chr2_4681771_4681841	Chr2_4681771	Chr2_4681841	Pa-nTARs_2_260
Chr2	4755705	4755800	-	Chr2_4755705_4755800	Chr2_4755705	Chr2_4755800	Pa-nTARs_2_263
Chr2	4755703	4755800	-	Chr2_4755703_4755800	Chr2_4755703	Chr2_4755800	Pa-nTARs_2_263
Chr2	4755841	4755934	-	Chr2_4755841_4755934	Chr2_4755841	Chr2_4755934	Pa-nTARs_2_263
Chr2	4755985	4756065	-	Chr2_4755985_4756065	Chr2_4755985	Chr2_4756065	Pa-nTARs_2_263
Chr2	4755985	4756047	-	Chr2_4755985_4756047	Chr2_4755985	Chr2_4756047	Pa-nTARs_2_263
Chr2	4791757	4791817	+	Chr2_4791757_4791817	Chr2_4791757	Chr2_4791817	Pa-nTARs_2_265
Chr2	4932907	4933030	+	Chr2_4932907_4933030	Chr2_4932907	Chr2_4933030	Pa-nTARs_2_268
Chr2	4984111	4984224	+	Chr2_4984111_4984224	Chr2_4984111	Chr2_4984224	Pa-nTARs_2_272
Chr2	4984161	4984224	+	Chr2_4984161_4984224	Chr2_4984161	Chr2_4984224	Pa-nTARs_2_272
Chr2	5044010	5044068	+	Chr2_5044010_5044068	Chr2_5044010	Chr2_5044068	Pa-nTARs_2_273
Chr2	5053536	5053603	+	Chr2_5053536_5053603	Chr2_5053536	Chr2_5053603	Pa-nTARs_2_274
Chr2	5081066	5081155	+	Chr2_5081066_5081155	Chr2_5081066	Chr2_5081155	Pa-nTARs_2_275
Chr3	613695	613760	-	Chr3_613695_613760	Chr3_613695	Chr3_613760	Pa-nTARs_3_1
Chr3	613781	613864	-	Chr3_613781_613864	Chr3_613781	Chr3_613864	Pa-nTARs_3_1
Chr3	613946	614229	-	Chr3_613946_614229	Chr3_613946	Chr3_614229	Pa-nTARs_3_1
Chr3	625577	625644	-	Chr3_625577_625644	Chr3_625577	Chr3_625644	Pa-nTARs_3_2
Chr3	625598	625653	+	Chr3_625598_625653	Chr3_625598	Chr3_625653	Pa-nTARs_3_2
Chr3	649140	649203	-	Chr3_649140_649203	Chr3_649140	Chr3_649203	Pa-nTARs_3_3
Chr3	681417	681469	+	Chr3_681417_681469	Chr3_681417	Chr3_681469	Pa-nTARs_3_4
Chr3	767440	767503	+	Chr3_767440_767503	Chr3_767440	Chr3_767503	Pa-nTARs_3_7
Chr3	789298	789351	-	Chr3_789298_789351	Chr3_789298	Chr3_789351	Pa-nTARs_3_8
Chr3	810152	810252	-	Chr3_810152_810252	Chr3_810152	Chr3_810252	Pa-nTARs_3_10
Chr3	823618	823703	+	Chr3_823618_823703	Chr3_823618	Chr3_823703	Pa-nTARs_3_12
Chr3	823638	823703	+	Chr3_823638_823703	Chr3_823638	Chr3_823703	Pa-nTARs_3_12
Chr3	823991	824060	+	Chr3_823991_824060	Chr3_823991	Chr3_824060	Pa-nTARs_3_12
Chr3	825027	825088	-	Chr3_825027_825088	Chr3_825027	Chr3_825088	Pa-nTARs_3_12
Chr3	853576	853628	-	Chr3_853576_853628	Chr3_853576	Chr3_853628	Pa-nTARs_3_13
Chr3	853725	853776	-	Chr3_853725_853776	Chr3_853725	Chr3_853776	Pa-nTARs_3_13
Chr3	854682	854763	-	Chr3_854682_854763	Chr3_854682	Chr3_854763	Pa-nTARs_3_13
Chr3	863201	863352	-	Chr3_863201_863352	Chr3_863201	Chr3_863352	Pa-nTARs_3_15
Chr3	876542	876610	+	Chr3_876542_876610	Chr3_876542	Chr3_876610	Pa-nTARs_3_16
Chr3	910212	910274	-	Chr3_910212_910274	Chr3_910212	Chr3_910274	Pa-nTARs_3_17
Chr3	1015528	1015606	+	Chr3_1015528_1015606	Chr3_1015528	Chr3_1015606	Pa-nTARs_3_23
Chr3	1015528	1015620	+	Chr3_1015528_1015620	Chr3_1015528	Chr3_1015620	Pa-nTARs_3_23
Chr3	1016044	1016094	+	Chr3_1016044_1016094	Chr3_1016044	Chr3_1016094	Pa-nTARs_3_23
Chr3	1095770	1096059	+	Chr3_1095770_1096059	Chr3_1095770	Chr3_1096059	Pa-nTARs_3_25
Chr3	1159993	1160054	-	Chr3_1159993_1160054	Chr3_1159993	Chr3_1160054	Pa-nTARs_3_31
Chr3	1173490	1173592	-	Chr3_1173490_1173592	Chr3_1173490	Chr3_1173592	Pa-nTARs_3_32
Chr3	1472773	1472984	-	Chr3_1472773_1472984	Chr3_1472773	Chr3_1472984	Pa-nTARs_3_43
Chr3	1472776	1472984	-	Chr3_1472776_1472984	Chr3_1472776	Chr3_1472984	Pa-nTARs_3_43
Chr3	1472783	1472984	-	Chr3_1472783_1472984	Chr3_1472783	Chr3_1472984	Pa-nTARs_3_43
Chr3	1473340	1473422	+	Chr3_1473340_1473422	Chr3_1473340	Chr3_1473422	Pa-nTARs_3_43
Chr3	1482926	1482977	+	Chr3_1482926_1482977	Chr3_1482926	Chr3_1482977	Pa-nTARs_3_44
Chr3	1483072	1483158	+	Chr3_1483072_1483158	Chr3_1483072	Chr3_1483158	Pa-nTARs_3_44
Chr3	1483097	1483158	+	Chr3_1483097_1483158	Chr3_1483097	Chr3_1483158	Pa-nTARs_3_44
Chr3	1511661	1511736	-	Chr3_1511661_1511736	Chr3_1511661	Chr3_1511736	Pa-nTARs_3_45
Chr3	1511791	1511890	-	Chr3_1511791_1511890	Chr3_1511791	Chr3_1511890	Pa-nTARs_3_45
Chr3	1523519	1523630	-	Chr3_1523519_1523630	Chr3_1523519	Chr3_1523630	Pa-nTARs_3_48
Chr3	1546591	1546688	+	Chr3_1546591_1546688	Chr3_1546591	Chr3_1546688	Pa-nTARs_3_50
Chr3	1648262	1648325	+	Chr3_1648262_1648325	Chr3_1648262	Chr3_1648325	Pa-nTARs_3_55
Chr3	1656936	1656999	+	Chr3_1656936_1656999	Chr3_1656936	Chr3_1656999	Pa-nTARs_3_57
Chr3	1683592	1683713	+	Chr3_1683592_1683713	Chr3_1683592	Chr3_1683713	Pa-nTARs_3_58
Chr3	1711462	1711605	+	Chr3_1711462_1711605	Chr3_1711462	Chr3_1711605	Pa-nTARs_3_59
Chr3	1711974	1712496	+	Chr3_1711974_1712496	Chr3_1711974	Chr3_1712496	Pa-nTARs_3_60
Chr3	1786018	1786075	-	Chr3_1786018_1786075	Chr3_1786018	Chr3_1786075	Pa-nTARs_3_62
Chr3	1926306	1926366	+	Chr3_1926306_1926366	Chr3_1926306	Chr3_1926366	Pa-nTARs_3_64
Chr3	1926350	1926463	-	Chr3_1926350_1926463	Chr3_1926350	Chr3_1926463	Pa-nTARs_3_64
Chr3	1926350	1926408	-	Chr3_1926350_1926408	Chr3_1926350	Chr3_1926408	Pa-nTARs_3_64
Chr3	1928199	1928327	+	Chr3_1928199_1928327	Chr3_1928199	Chr3_1928327	Pa-nTARs_3_64
Chr3	1928890	1928941	-	Chr3_1928890_1928941	Chr3_1928890	Chr3_1928941	Pa-nTARs_3_64
Chr3	1946387	1947164	-	Chr3_1946387_1947164	Chr3_1946387	Chr3_1947164	Pa-nTARs_3_67
Chr3	2000652	2000786	+	Chr3_2000652_2000786	Chr3_2000652	Chr3_2000786	Pa-nTARs_3_68
Chr3	2099033	2099111	-	Chr3_2099033_2099111	Chr3_2099033	Chr3_2099111	Pa-nTARs_3_76
Chr3	2117523	2117622	+	Chr3_2117523_2117622	Chr3_2117523	Chr3_2117622	Pa-nTARs_3_77
Chr3	2121180	2121572	-	Chr3_2121180_2121572	Chr3_2121180	Chr3_2121572	Pa-nTARs_3_77
Chr3	2121992	2122048	-	Chr3_2121992_2122048	Chr3_2121992	Chr3_2122048	Pa-nTARs_3_77
Chr3	2121994	2122048	-	Chr3_2121994_2122048	Chr3_2121994	Chr3_2122048	Pa-nTARs_3_77
Chr3	2122124	2122177	-	Chr3_2122124_2122177	Chr3_2122124	Chr3_2122177	Pa-nTARs_3_77
Chr3	2175946	2175996	-	Chr3_2175946_2175996	Chr3_2175946	Chr3_2175996	Pa-nTARs_3_79
Chr3	2193370	2193448	+	Chr3_2193370_2193448	Chr3_2193370	Chr3_2193448	Pa-nTARs_3_81
Chr3	2193394	2193448	+	Chr3_2193394_2193448	Chr3_2193394	Chr3_2193448	Pa-nTARs_3_81
Chr3	2208086	2208216	+	Chr3_2208086_2208216	Chr3_2208086	Chr3_2208216	Pa-nTARs_3_83
Chr3	2219916	2220086	+	Chr3_2219916_2220086	Chr3_2219916	Chr3_2220086	Pa-nTARs_3_85
Chr3	2271250	2271300	-	Chr3_2271250_2271300	Chr3_2271250	Chr3_2271300	Pa-nTARs_3_88
Chr3	2271246	2271300	-	Chr3_2271246_2271300	Chr3_2271246	Chr3_2271300	Pa-nTARs_3_88
Chr3	2322858	2322994	-	Chr3_2322858_2322994	Chr3_2322858	Chr3_2322994	Pa-nTARs_3_90
Chr3	2458860	2459120	+	Chr3_2458860_2459120	Chr3_2458860	Chr3_2459120	Pa-nTARs_3_97
Chr3	2458860	2459117	+	Chr3_2458860_2459117	Chr3_2458860	Chr3_2459117	Pa-nTARs_3_97
Chr3	2458860	2459129	+	Chr3_2458860_2459129	Chr3_2458860	Chr3_2459129	Pa-nTARs_3_97
Chr3	2459216	2459447	+	Chr3_2459216_2459447	Chr3_2459216	Chr3_2459447	Pa-nTARs_3_97
Chr3	2459216	2459296	+	Chr3_2459216_2459296	Chr3_2459216	Chr3_2459296	Pa-nTARs_3_97
Chr3	2459362	2459447	+	Chr3_2459362_2459447	Chr3_2459362	Chr3_2459447	Pa-nTARs_3_97
Chr3	2487425	2487510	+	Chr3_2487425_2487510	Chr3_2487425	Chr3_2487510	Pa-nTARs_3_98
Chr3	2487543	2487657	+	Chr3_2487543_2487657	Chr3_2487543	Chr3_2487657	Pa-nTARs_3_98
Chr3	2578108	2578160	-	Chr3_2578108_2578160	Chr3_2578108	Chr3_2578160	Pa-nTARs_3_104
Chr3	2885836	2885881	+	Chr3_2885836_2885881	Chr3_2885836	Chr3_2885881	Pa-nTARs_3_121
Chr3	2885836	2886142	+	Chr3_2885836_2886142	Chr3_2885836	Chr3_2886142	Pa-nTARs_3_121
Chr3	2885878	2886082	+	Chr3_2885878_2886082	Chr3_2885878	Chr3_2886082	Pa-nTARs_3_121
Chr3	2885977	2886082	+	Chr3_2885977_2886082	Chr3_2885977	Chr3_2886082	Pa-nTARs_3_121
Chr3	2885977	2886142	+	Chr3_2885977_2886142	Chr3_2885977	Chr3_2886142	Pa-nTARs_3_121
Chr3	2890973	2891248	+	Chr3_2890973_2891248	Chr3_2890973	Chr3_2891248	Pa-nTARs_3_122
Chr3	2917080	2917152	-	Chr3_2917080_2917152	Chr3_2917080	Chr3_2917152	Pa-nTARs_3_123
Chr3	2917080	2917156	-	Chr3_2917080_2917156	Chr3_2917080	Chr3_2917156	Pa-nTARs_3_123
Chr3	2917090	2917160	+	Chr3_2917090_2917160	Chr3_2917090	Chr3_2917160	Pa-nTARs_3_123
Chr3	2917072	2917156	-	Chr3_2917072_2917156	Chr3_2917072	Chr3_2917156	Pa-nTARs_3_123
Chr3	2917055	2917152	-	Chr3_2917055_2917152	Chr3_2917055	Chr3_2917152	Pa-nTARs_3_123
Chr3	2988948	2989139	-	Chr3_2988948_2989139	Chr3_2988948	Chr3_2989139	Pa-nTARs_3_129
Chr3	2988948	2989004	-	Chr3_2988948_2989004	Chr3_2988948	Chr3_2989004	Pa-nTARs_3_129
Chr3	2997090	2997167	+	Chr3_2997090_2997167	Chr3_2997090	Chr3_2997167	Pa-nTARs_3_130
Chr3	3052727	3054080	-	Chr3_3052727_3054080	Chr3_3052727	Chr3_3054080	Pa-nTARs_3_131
Chr3	3058380	3058440	+	Chr3_3058380_3058440	Chr3_3058380	Chr3_3058440	Pa-nTARs_3_132
Chr3	3099226	3099351	+	Chr3_3099226_3099351	Chr3_3099226	Chr3_3099351	Pa-nTARs_3_133
Chr3	3157715	3157774	+	Chr3_3157715_3157774	Chr3_3157715	Chr3_3157774	Pa-nTARs_3_137
Chr3	3157923	3158145	-	Chr3_3157923_3158145	Chr3_3157923	Chr3_3158145	Pa-nTARs_3_137
Chr3	3160398	3160554	+	Chr3_3160398_3160554	Chr3_3160398	Chr3_3160554	Pa-nTARs_3_138
Chr3	3199475	3199527	+	Chr3_3199475_3199527	Chr3_3199475	Chr3_3199527	Pa-nTARs_3_140
Chr3	3296408	3296737	+	Chr3_3296408_3296737	Chr3_3296408	Chr3_3296737	Pa-nTARs_3_143
Chr3	3307680	3307760	-	Chr3_3307680_3307760	Chr3_3307680	Chr3_3307760	Pa-nTARs_3_145
Chr3	3330363	3330414	+	Chr3_3330363_3330414	Chr3_3330363	Chr3_3330414	Pa-nTARs_3_150
Chr3	3494104	3494161	-	Chr3_3494104_3494161	Chr3_3494104	Chr3_3494161	Pa-nTARs_3_155
Chr3	3497475	3497535	-	Chr3_3497475_3497535	Chr3_3497475	Chr3_3497535	Pa-nTARs_3_156
Chr3	3497908	3497977	-	Chr3_3497908_3497977	Chr3_3497908	Chr3_3497977	Pa-nTARs_3_156
Chr3	3501937	3501985	-	Chr3_3501937_3501985	Chr3_3501937	Chr3_3501985	Pa-nTARs_3_157
Chr3	3501931	3501985	-	Chr3_3501931_3501985	Chr3_3501931	Chr3_3501985	Pa-nTARs_3_157
Chr3	3501934	3501985	-	Chr3_3501934_3501985	Chr3_3501934	Chr3_3501985	Pa-nTARs_3_157
Chr3	3503647	3503820	+	Chr3_3503647_3503820	Chr3_3503647	Chr3_3503820	Pa-nTARs_3_158
Chr3	3511876	3511935	-	Chr3_3511876_3511935	Chr3_3511876	Chr3_3511935	Pa-nTARs_3_159
Chr3	3513239	3513289	+	Chr3_3513239_3513289	Chr3_3513239	Chr3_3513289	Pa-nTARs_3_160
Chr3	3669827	3669891	-	Chr3_3669827_3669891	Chr3_3669827	Chr3_3669891	Pa-nTARs_3_165
Chr3	3669827	3669940	-	Chr3_3669827_3669940	Chr3_3669827	Chr3_3669940	Pa-nTARs_3_165
Chr3	3704605	3704693	+	Chr3_3704605_3704693	Chr3_3704605	Chr3_3704693	Pa-nTARs_3_167
Chr3	3805447	3805501	+	Chr3_3805447_3805501	Chr3_3805447	Chr3_3805501	Pa-nTARs_3_173
Chr3	3808901	3808976	+	Chr3_3808901_3808976	Chr3_3808901	Chr3_3808976	Pa-nTARs_3_174
Chr3	3830594	3830644	+	Chr3_3830594_3830644	Chr3_3830594	Chr3_3830644	Pa-nTARs_3_176
Chr3	3859318	3859373	+	Chr3_3859318_3859373	Chr3_3859318	Chr3_3859373	Pa-nTARs_3_178
Chr3	3931845	3931984	+	Chr3_3931845_3931984	Chr3_3931845	Chr3_3931984	Pa-nTARs_3_183
Chr3	3991953	3992019	+	Chr3_3991953_3992019	Chr3_3991953	Chr3_3992019	Pa-nTARs_3_185
Chr3	3994059	3994168	+	Chr3_3994059_3994168	Chr3_3994059	Chr3_3994168	Pa-nTARs_3_186
Chr3	4003775	4003946	+	Chr3_4003775_4003946	Chr3_4003775	Chr3_4003946	Pa-nTARs_3_187
Chr3	4026516	4026562	+	Chr3_4026516_4026562	Chr3_4026516	Chr3_4026562	Pa-nTARs_3_191
Chr3	4101905	4101952	-	Chr3_4101905_4101952	Chr3_4101905	Chr3_4101952	Pa-nTARs_3_192
Chr3	4102146	4102200	-	Chr3_4102146_4102200	Chr3_4102146	Chr3_4102200	Pa-nTARs_3_192
Chr3	4164961	4165013	-	Chr3_4164961_4165013	Chr3_4164961	Chr3_4165013	Pa-nTARs_3_193
Chr3	4246389	4246437	+	Chr3_4246389_4246437	Chr3_4246389	Chr3_4246437	Pa-nTARs_3_197
Chr3	4246404	4246461	+	Chr3_4246404_4246461	Chr3_4246404	Chr3_4246461	Pa-nTARs_3_197
Chr3	4246979	4247042	+	Chr3_4246979_4247042	Chr3_4246979	Chr3_4247042	Pa-nTARs_3_197
Chr3	4259536	4259594	+	Chr3_4259536_4259594	Chr3_4259536	Chr3_4259594	Pa-nTARs_3_198
Chr3	4269842	4269894	+	Chr3_4269842_4269894	Chr3_4269842	Chr3_4269894	Pa-nTARs_3_199
Chr3	4449334	4449442	-	Chr3_4449334_4449442	Chr3_4449334	Chr3_4449442	Pa-nTARs_3_204
Chr3	4473213	4473316	+	Chr3_4473213_4473316	Chr3_4473213	Chr3_4473316	Pa-nTARs_3_205
Chr3	4666668	4666731	-	Chr3_4666668_4666731	Chr3_4666668	Chr3_4666731	Pa-nTARs_3_215
Chr3	4680233	4680294	+	Chr3_4680233_4680294	Chr3_4680233	Chr3_4680294	Pa-nTARs_3_216
Chr3	4688266	4688321	-	Chr3_4688266_4688321	Chr3_4688266	Chr3_4688321	Pa-nTARs_3_217
Chr3	4688393	4688455	-	Chr3_4688393_4688455	Chr3_4688393	Chr3_4688455	Pa-nTARs_3_217
Chr3	4688508	4688718	-	Chr3_4688508_4688718	Chr3_4688508	Chr3_4688718	Pa-nTARs_3_217
Chr4	64139	64319	-	Chr4_64139_64319	Chr4_64139	Chr4_64319	Pa-nTARs_4_2
Chr4	64353	64446	-	Chr4_64353_64446	Chr4_64353	Chr4_64446	Pa-nTARs_4_2
Chr4	64362	64446	-	Chr4_64362_64446	Chr4_64362	Chr4_64446	Pa-nTARs_4_2
Chr4	64353	64424	-	Chr4_64353_64424	Chr4_64353	Chr4_64424	Pa-nTARs_4_2
Chr4	64526	64588	-	Chr4_64526_64588	Chr4_64526	Chr4_64588	Pa-nTARs_4_2
Chr4	64514	64577	-	Chr4_64514_64577	Chr4_64514	Chr4_64577	Pa-nTARs_4_2
Chr4	176170	176281	-	Chr4_176170_176281	Chr4_176170	Chr4_176281	Pa-nTARs_4_8
Chr4	176225	176272	-	Chr4_176225_176272	Chr4_176225	Chr4_176272	Pa-nTARs_4_8
Chr4	176361	176460	-	Chr4_176361_176460	Chr4_176361	Chr4_176460	Pa-nTARs_4_8
Chr4	176399	176460	-	Chr4_176399_176460	Chr4_176399	Chr4_176460	Pa-nTARs_4_8
Chr4	295131	295199	-	Chr4_295131_295199	Chr4_295131	Chr4_295199	Pa-nTARs_4_12
Chr4	297868	297944	-	Chr4_297868_297944	Chr4_297868	Chr4_297944	Pa-nTARs_4_13
Chr4	297881	297944	-	Chr4_297881_297944	Chr4_297881	Chr4_297944	Pa-nTARs_4_13
Chr4	309842	309911	+	Chr4_309842_309911	Chr4_309842	Chr4_309911	Pa-nTARs_4_14
Chr4	733394	733454	-	Chr4_733394_733454	Chr4_733394	Chr4_733454	Pa-nTARs_4_32
Chr4	737820	737885	-	Chr4_737820_737885	Chr4_737820	Chr4_737885	Pa-nTARs_4_34
Chr4	763597	763656	-	Chr4_763597_763656	Chr4_763597	Chr4_763656	Pa-nTARs_4_37
Chr4	764649	764708	+	Chr4_764649_764708	Chr4_764649	Chr4_764708	Pa-nTARs_4_38
Chr4	787331	787414	+	Chr4_787331_787414	Chr4_787331	Chr4_787414	Pa-nTARs_4_40
Chr4	787421	787596	-	Chr4_787421_787596	Chr4_787421	Chr4_787596	Pa-nTARs_4_40
Chr4	790831	790933	-	Chr4_790831_790933	Chr4_790831	Chr4_790933	Pa-nTARs_4_41
Chr4	795062	795256	+	Chr4_795062_795256	Chr4_795062	Chr4_795256	Pa-nTARs_4_42
Chr4	795062	795251	+	Chr4_795062_795251	Chr4_795062	Chr4_795251	Pa-nTARs_4_42
Chr4	797114	797164	+	Chr4_797114_797164	Chr4_797114	Chr4_797164	Pa-nTARs_4_43
Chr4	797304	797431	+	Chr4_797304_797431	Chr4_797304	Chr4_797431	Pa-nTARs_4_43
Chr4	877574	877793	-	Chr4_877574_877793	Chr4_877574	Chr4_877793	Pa-nTARs_4_45
Chr4	877585	877661	-	Chr4_877585_877661	Chr4_877585	Chr4_877661	Pa-nTARs_4_45
Chr4	877593	877661	-	Chr4_877593_877661	Chr4_877593	Chr4_877661	Pa-nTARs_4_45
Chr4	877720	877793	-	Chr4_877720_877793	Chr4_877720	Chr4_877793	Pa-nTARs_4_45
Chr4	877717	877793	-	Chr4_877717_877793	Chr4_877717	Chr4_877793	Pa-nTARs_4_45
Chr4	971756	971857	+	Chr4_971756_971857	Chr4_971756	Chr4_971857	Pa-nTARs_4_46
Chr4	1013435	1013490	-	Chr4_1013435_1013490	Chr4_1013435	Chr4_1013490	Pa-nTARs_4_49
Chr4	1013965	1014095	-	Chr4_1013965_1014095	Chr4_1013965	Chr4_1014095	Pa-nTARs_4_49
Chr4	1014392	1014465	-	Chr4_1014392_1014465	Chr4_1014392	Chr4_1014465	Pa-nTARs_4_49
Chr4	1014410	1014465	+	Chr4_1014410_1014465	Chr4_1014410	Chr4_1014465	Pa-nTARs_4_49
Chr4	1079448	1079693	+	Chr4_1079448_1079693	Chr4_1079448	Chr4_1079693	Pa-nTARs_4_51
Chr4	1092573	1092625	-	Chr4_1092573_1092625	Chr4_1092573	Chr4_1092625	Pa-nTARs_4_53
Chr4	1092577	1092625	-	Chr4_1092577_1092625	Chr4_1092577	Chr4_1092625	Pa-nTARs_4_53
Chr4	1131162	1131233	+	Chr4_1131162_1131233	Chr4_1131162	Chr4_1131233	Pa-nTARs_4_55
Chr4	1131337	1131433	+	Chr4_1131337_1131433	Chr4_1131337	Chr4_1131433	Pa-nTARs_4_55
Chr4	1161547	1161647	-	Chr4_1161547_1161647	Chr4_1161547	Chr4_1161647	Pa-nTARs_4_58
Chr4	1209347	1209402	+	Chr4_1209347_1209402	Chr4_1209347	Chr4_1209402	Pa-nTARs_4_60
Chr4	1209343	1209402	+	Chr4_1209343_1209402	Chr4_1209343	Chr4_1209402	Pa-nTARs_4_60
Chr4	1315009	1315068	-	Chr4_1315009_1315068	Chr4_1315009	Chr4_1315068	Pa-nTARs_4_62
Chr4	1315005	1315068	-	Chr4_1315005_1315068	Chr4_1315005	Chr4_1315068	Pa-nTARs_4_62
Chr4	1315201	1315255	-	Chr4_1315201_1315255	Chr4_1315201	Chr4_1315255	Pa-nTARs_4_62
Chr4	1315959	1316013	-	Chr4_1315959_1316013	Chr4_1315959	Chr4_1316013	Pa-nTARs_4_62
Chr4	1330631	1330718	-	Chr4_1330631_1330718	Chr4_1330631	Chr4_1330718	Pa-nTARs_4_63
Chr4	1330883	1330952	-	Chr4_1330883_1330952	Chr4_1330883	Chr4_1330952	Pa-nTARs_4_63
Chr4	1382181	1382263	-	Chr4_1382181_1382263	Chr4_1382181	Chr4_1382263	Pa-nTARs_4_65
Chr4	1382191	1382263	-	Chr4_1382191_1382263	Chr4_1382191	Chr4_1382263	Pa-nTARs_4_65
Chr4	1382199	1382263	-	Chr4_1382199_1382263	Chr4_1382199	Chr4_1382263	Pa-nTARs_4_65
Chr4	1382392	1382454	-	Chr4_1382392_1382454	Chr4_1382392	Chr4_1382454	Pa-nTARs_4_65
Chr4	1382390	1382454	-	Chr4_1382390_1382454	Chr4_1382390	Chr4_1382454	Pa-nTARs_4_65
Chr4	1454859	1454921	-	Chr4_1454859_1454921	Chr4_1454859	Chr4_1454921	Pa-nTARs_4_69
Chr4	1455165	1455251	-	Chr4_1455165_1455251	Chr4_1455165	Chr4_1455251	Pa-nTARs_4_69
Chr4	1461098	1461168	-	Chr4_1461098_1461168	Chr4_1461098	Chr4_1461168	Pa-nTARs_4_70
Chr4	1507624	1507678	-	Chr4_1507624_1507678	Chr4_1507624	Chr4_1507678	Pa-nTARs_4_71
Chr4	1514551	1514620	-	Chr4_1514551_1514620	Chr4_1514551	Chr4_1514620	Pa-nTARs_4_72
Chr4	1618951	1619018	+	Chr4_1618951_1619018	Chr4_1618951	Chr4_1619018	Pa-nTARs_4_78
Chr4	1623645	1623699	+	Chr4_1623645_1623699	Chr4_1623645	Chr4_1623699	Pa-nTARs_4_79
Chr4	1624530	1624589	-	Chr4_1624530_1624589	Chr4_1624530	Chr4_1624589	Pa-nTARs_4_79
Chr4	1624829	1624928	-	Chr4_1624829_1624928	Chr4_1624829	Chr4_1624928	Pa-nTARs_4_79
Chr4	1625210	1625282	-	Chr4_1625210_1625282	Chr4_1625210	Chr4_1625282	Pa-nTARs_4_79
Chr4	1772127	1772286	-	Chr4_1772127_1772286	Chr4_1772127	Chr4_1772286	Pa-nTARs_4_92
Chr4	1850890	1851013	+	Chr4_1850890_1851013	Chr4_1850890	Chr4_1851013	Pa-nTARs_4_96
Chr4	1854680	1854746	-	Chr4_1854680_1854746	Chr4_1854680	Chr4_1854746	Pa-nTARs_4_98
Chr4	1898479	1898598	-	Chr4_1898479_1898598	Chr4_1898479	Chr4_1898598	Pa-nTARs_4_101
